beatmap_id,artist,title,version,dominant_mods,sr,farm_score,base_farm_score,confidence,confidence_label,efficiency_agreement,efficiency_disagreement,disagreement_penalty,pp_efficiency_shrunk,realized_efficiency_shrunk,overrep,profile_impact,median_position,top10_count,top20_count,top30_count,forgiveness,median_acc,pct_miss_free,median_combo_ratio,hit_length,cs,od,mean_pp,p90_pp,max_pp,raw_count,passcount,url
4240222,glaive,the prom,insane,NM,4.88913,1.3048209606592653,1.3048209606592653,0.42857142857142855,explore,corroborated,0.0,0.0,0.09127821230728868,0.03507220592552619,0.6577149941678071,0.21521008667014535,30.0,5,5,8,1.295004046751249,93.7123,0.2,0.5555555555555556,112,3.8,8.0,140.13757333333334,313.2446,438.67,15,30941,https://osu.ppy.sh/b/4240222
2035917,Three feat. Kagamine Len,Telecaster B-boy,GlazeE's Extra,NM,5.23247,1.299000899492684,1.299000899492684,0.25925925925925924,explore,corroborated,0.0,0.0,0.09815892575387496,0.028958355469822665,0.14028161085210916,0.17423156446281146,49.0,1,1,2,0.22100626920124386,96.3768,0.42857142857142855,0.9775561097256857,60,4.0,9.0,164.48572857142855,221.39480000000003,264.59,7,10366,https://osu.ppy.sh/b/2035917
1282701,ClariS,Hitorigoto -TV MIX-,Lv9's Insane,NM,4.81888,1.2900031563951424,1.2900031563951424,0.375,explore,corroborated,0.0,0.0,0.11269196217841272,0.016325072780120013,-0.08686602013133167,0.14058882833783296,53.5,0,0,1,1.697420929571301,91.46029999999999,0.25,0.48140495867768596,88,4.5,8.0,85.10275,118.3642,148.041,12,50391,https://osu.ppy.sh/b/1282701
465524,The Frim,City Streets,Asphyxia's Insane,NM,5.07577,1.2870070087956895,1.2870070087956895,0.47368421052631576,explore,corroborated,0.0,0.0,0.07548079611010639,0.046459457532062466,-0.04584909492994221,0.17000638743739482,33.5,1,3,5,-0.4683788165472703,98.13575,0.5555555555555556,0.99836867862969,99,4.0,8.5,181.9398111111111,301.18330000000003,417.964,18,68997,https://osu.ppy.sh/b/465524
5168743,BABYMETAL,from me to u (feat. Poppy) (Cut Ver.),Tylerderp's Expert,NM,4.99193,1.2791376576364442,1.2791376576364442,0.4444444444444444,explore,corroborated,0.0,0.0,0.09896744347653079,0.026609981467259312,0.5904151655576162,0.18611250040142993,62.5,3,3,5,-0.1254446200154158,97.42665,0.4375,0.9276315789473684,66,3.3,8.7,257.77468749999997,426.46450000000004,468.2,16,25023,https://osu.ppy.sh/b/5168743
828806,NICO Touches the Walls,Niwaka Ame ni mo Makezu,Nine Tails,NM,5.0234,1.2786105658033342,1.2786105658033342,0.93993993993994,high_conf,corroborated,0.0,0.0,0.07883625809362829,0.043005597466977644,0.20854503201122374,0.17539568473271902,50.0,19,58,100,-0.20191098180575145,97.4194,0.5271565495207667,0.9478390461997019,113,4.0,8.7,168.7047392971246,327.65320000000014,475.837,313,625219,https://osu.ppy.sh/b/828806
190045,DJ Genericname,Dango Dango Drum and Bass,Insane,NM,4.84213,1.2663432205613374,1.2663432205613374,0.8657718120805369,high_conf,corroborated,0.0,0.0,0.0691114771017466,0.04990492842678678,0.04938191107309778,0.18442584907647233,50.0,10,27,40,-0.6785591646965109,98.7302,0.6589147286821705,0.9982142857142857,98,4.0,8.0,168.30394496124032,259.33160000000004,477.598,129,483629,https://osu.ppy.sh/b/190045
275266,Groove Coverage,Runaway (Nightcore Mix),Insane,NM,4.82372,1.2528813386371094,1.2528813386371094,0.7468354430379747,supported,corroborated,0.0,0.0,0.08850021170916843,0.032926785709653496,0.15276449876095172,0.17108170231339379,44.0,4,10,16,-0.4559619902855537,98.00179999999999,0.5932203389830508,1.0,91,4.0,8.0,180.28345762711865,383.5556,481.589,59,70077,https://osu.ppy.sh/b/275266
1571141,Hyper Potions,Time Trials,Extra,NM,5.31048,1.2474701723518609,1.2474701723518609,0.7674418604651163,supported,corroborated,0.0,0.0,0.03411519470766335,0.07688119201711019,0.38768214550775576,0.1953211011739539,36.0,8,16,24,-0.6324598170263447,98.6622,0.6515151515151515,0.9973333333333333,71,4.0,8.5,199.72010303030302,214.644,547.028,66,86328,https://osu.ppy.sh/b/1571141
2224111,Hoshizora Rin (CV: Iida Riho),Snow halation (RIN Mix) (Cut Ver.),Merry Christmas!,NM,5.19294,1.2370215022747684,1.2370215022747684,0.3939393939393939,explore,corroborated,0.0,0.0,0.058500462500959756,0.05607864053081143,0.12493636462415113,0.19890487724365669,28.0,3,4,7,-0.28814584515320624,96.7851,0.6153846153846154,0.9981751824817519,105,4.3,8.8,231.25180769230772,470.60800000000006,543.874,13,27799,https://osu.ppy.sh/b/2224111
557987,Kawada Mami,Hishoku no Sora (TV Size),P A N's Insane,NM,4.8097,1.234971918190354,1.234971918190354,0.5238095238095238,supported,corroborated,0.0,0.0,0.08144824157602285,0.03716383431579645,-0.25387160565529154,0.16978661432956035,64.0,3,3,4,-0.7702454051790876,98.5904,0.7272727272727273,0.9980879541108987,89,4.2,8.0,150.7754318181818,181.61260000000007,452.636,22,110181,https://osu.ppy.sh/b/557987
5057159,Yasuharu Takanashi,Dokuryuu no Cobra,Parad0xa's Extra,NM,5.32891,1.2201654660932055,1.2201654660932055,0.47368421052631576,explore,corroborated,0.0,0.0,0.11250612711481464,0.010541649078961591,0.8683188107588772,0.17558627576817334,48.5,2,5,6,0.48416158024851275,98.05485,0.2222222222222222,0.5099502487562189,94,3.3,9.2,271.5382666666667,512.9757000000001,545.962,18,10893,https://osu.ppy.sh/b/5057159
1633693,Matrix & Futurebound ft. Luke Bingham,All I Know,Reaching For The Stars,NM,5.3171,1.2189413144363053,1.2189413144363053,0.5238095238095238,supported,corroborated,0.0,0.0,0.08609350053267717,0.03200785101227902,0.0267869618324546,0.17039065555083327,59.5,3,4,6,-0.3258410515625513,98.5818,0.5,0.8010657193605684,105,4.0,9.0,218.86020454545454,370.88230000000027,573.815,22,64233,https://osu.ppy.sh/b/1633693
5329484,Simple Plan,You Suck At Love (Nightcore & Cut Ver.),KPMY's Extra,NM,5.24662,1.2050758496637808,1.2050758496637808,0.5121951219512195,supported,corroborated,0.0,0.0,0.07836382029312443,0.03714203840302669,0.8125997801228048,0.18149012754951782,52.0,4,4,6,0.2825382262506159,96.69969999999999,0.42857142857142855,0.6642685851318945,73,3.6,9.0,226.38555714285715,482.514,529.244,21,16645,https://osu.ppy.sh/b/5329484
5110977,madk1d,tak po***,MASTERMIND,NM,5.12321,1.1993221656038062,1.1993221656038062,0.23076923076923078,explore,corroborated,0.0,0.0,0.08211209329077418,0.03359197987974046,0.10869121367047596,0.1698365602512721,28.5,0,0,4,-0.01936065805692501,97.23434999999999,0.5,0.898972602739726,107,4.0,8.8,277.7276166666667,464.209,470.254,6,15628,https://osu.ppy.sh/b/5110977
1990559,Maduk feat. Veela,Ghost Assassin (Hourglass Bonusmix),Alumetri's Extra,NM,5.12757,1.187196052465601,1.187196052465601,0.6875,supported,corroborated,0.0,0.0,0.09132732164347389,0.025035692768579802,0.2564848266695589,0.15400456472200255,48.5,1,4,8,-0.1268947350450893,98.7328,0.45454545454545453,0.7091038406827881,116,3.6,8.8,278.1716659090909,493.5876,515.697,44,61191,https://osu.ppy.sh/b/1990559
2553327,Ke$ha,Backstabber (Sped Up & Cut Ver.),skylaa's Extra,NM,5.39658,1.180153404595724,1.180153404595724,0.574468085106383,supported,corroborated,0.0,0.0,0.08108909432637754,0.03279836010322339,0.6394296695605032,0.20782253361486505,39.0,3,5,9,0.8974565111609635,95.4604,0.25925925925925924,0.5870786516853933,65,4.4,8.2,132.6988777777778,181.369,185.134,27,33732,https://osu.ppy.sh/b/2553327
2349467,LiSA,ROCK-mode,"I'm fine, thank you!",NM,5.36191,1.1688315994801135,1.1688315994801135,0.9755501222493888,high_conf,corroborated,0.0,0.0,0.06945545668782596,0.04133694242654491,0.6781647426942367,0.21221264744521107,39.0,129,232,317,-0.0810280893626653,97.78869999999999,0.4448621553884712,0.8567567567567568,100,4.0,9.0,262.43896766917294,527.1986,845.199,798,857124,https://osu.ppy.sh/b/2349467
4611995,Phonetic,Gravity (feat. WithoutMyArmor) (osu! edit),Kujinn's Extra,NM,5.38389,1.1616344480365415,1.1616344480365415,0.5,supported,corroborated,0.0,0.0,0.1114552105276227,0.00642560895714108,0.8797226136253401,0.19647695264375833,51.5,2,3,5,0.3589791256677815,97.5322,0.35,0.6096121416526138,108,4.0,9.0,176.79477,200.03220000000005,515.661,20,16880,https://osu.ppy.sh/b/4611995
1766216,egor nats,poslednyaya pesnya o ney,alumetri's extra,NM,5.18427,1.1604277622591928,1.1604277622591928,0.6296296296296297,supported,corroborated,0.0,0.0,0.10341936442887603,0.012885643133716328,-0.19392128171999934,0.1523445868844015,52.5,1,3,5,-0.17033993360079883,96.94375,0.5,0.9972375690607735,105,3.8,9.0,281.09108235294116,529.1564999999999,588.546,34,105732,https://osu.ppy.sh/b/1766216
1920989,Fujiwara Chika (CV: Kohara Konomi),Chikatto Chika Chika (TV Size),Akito's Insane,NM,4.8641,1.1516168293382418,1.1516168293382418,0.6078431372549019,supported,corroborated,0.0,0.0,0.07291903934377277,0.037045354498224096,0.20796870179499005,0.19576545172117693,40.0,3,9,12,1.36138607061423,90.7478,0.3548387096774194,0.8005780346820809,78,4.0,8.0,85.64598709677419,110.108,140.844,31,92313,https://osu.ppy.sh/b/1920989
1831842,SEMARGL,Credo Revolution (Zardonic Remix),Another,NM,5.15918,1.1185042410232635,1.1185042410232635,0.8290598290598291,high_conf,corroborated,0.0,0.0,0.054815479614282805,0.04901578842650389,0.012301464665568109,0.21381548582422602,42.0,11,25,34,-0.0439401310080606,98.3948,0.36082474226804123,0.827708703374778,99,4.5,8.5,216.323906185567,436.6776,540.367,97,208323,https://osu.ppy.sh/b/1831842
1449826,Thaehan,Saiyajin,Insane,NM,5.07351,1.1094877707658464,1.1094877707658464,0.5833333333333334,supported,corroborated,0.0,0.0,0.038986330828299,0.061176612942467894,0.2411420675295159,0.22284651408640702,40.5,4,8,12,-0.2656726812522756,97.03144999999999,0.5714285714285714,0.9940476190476191,86,4.0,8.0,206.16170357142855,473.6991,487.265,28,41670,https://osu.ppy.sh/b/1449826
2615049,CHiCO with HoneyWorks,Wolf,Rain,NM,5.32163,1.1040884801365296,1.1040884801365296,0.48717948717948717,explore,corroborated,0.0,0.0,0.026747435377046457,0.07071281507334379,0.0888701074031811,0.23879653371089005,31.0,5,8,9,-0.020714016688058418,96.0452,0.5789473684210527,0.9941291585127201,86,3.8,9.0,191.31024210526317,305.7854,541.191,19,31231,https://osu.ppy.sh/b/2615049
1538271,Megu Sakuragawa,Opening Ceremony,Bariton's Expert,NM,5.06584,1.0971398849638447,1.0971398849638447,0.2,explore,corroborated,0.0,0.0,0.10276160691593644,0.00804426032584187,0.08143001167488854,0.12496490583109784,69.0,0,0,0,0.16756492905721743,97.1683,0.6,0.5310492505353319,78,3.4,8.2,281.5409,573.9214000000001,688.529,5,19908,https://osu.ppy.sh/b/1538271
3841708,Horie Yui,Asymmetry (TV Size),Joyful Sorrow,NM,5.37107,1.0966576031955846,1.0966576031955846,0.3548387096774194,explore,corroborated,0.0,0.0,0.0760543036655328,0.029814162194719905,0.40179195766591164,0.1657207544832697,45.0,0,2,4,-0.1403293110614272,97.9798,0.45454545454545453,0.9085365853658537,86,4.2,8.7,173.06174545454544,227.466,250.547,11,10234,https://osu.ppy.sh/b/3841708
2188088,Duca,Tsuki no Kanata de Aimashou,Lecana's Another,NM,4.84587,1.0960128390716126,1.0960128390716126,0.4444444444444444,explore,corroborated,0.0,0.0,0.056012792912372544,0.0461265437328537,0.11015983887432126,0.1633672428509726,57.0,1,3,4,-0.6396425484198023,98.4307,0.625,0.998868778280543,84,4.0,8.4,201.29753125000002,374.22749999999996,447.051,16,41823,https://osu.ppy.sh/b/2188088
5275135,Artemas,i like the way you kiss me (DETHVEDA Frenchcore Edit),Maaadbot's Insane,NM,4.8179,1.0958509940174523,1.0958509940174523,0.5,supported,corroborated,0.0,0.0,0.07480766984284361,0.030763692903656485,0.9333521829298348,0.19574654600007727,38.0,3,5,9,0.8399649711370397,95.82405,0.3,0.49921011058451814,96,3.8,8.5,99.08714499999999,144.75080000000003,216.416,20,55230,https://osu.ppy.sh/b/5275135
982390,CHiCO with HoneyWorks,Heart no Shuchou,HB's Insane,NM,5.22963,1.094319986520362,1.094319986520362,0.7468354430379747,supported,corroborated,0.0,0.0,0.01803003928608877,0.07700181727591478,-0.36293582082650355,0.2065901882777296,33.0,8,16,27,-0.5374671083950295,98.4,0.5932203389830508,0.9959839357429718,82,4.2,8.1,172.51578305084746,195.4534,545.84,59,166697,https://osu.ppy.sh/b/982390
1358997,MIOYAMAZAKI,Noise,Insane,NM,5.22636,1.091326296938705,1.091326296938705,0.2,explore,corroborated,0.0,0.0,0.04052538240492819,0.0583762639026805,0.012769164295636177,0.24557855430591755,35.0,1,2,2,0.38716800865525125,98.5564,0.2,0.5289115646258503,89,4.0,8.0,239.98766,451.8636,457.63,5,12600,https://osu.ppy.sh/b/1358997
785394,fhana,Wonder Stella,Law Aias,NM,5.38292,1.0899839357734749,1.0899839357734749,0.8373983739837398,high_conf,corroborated,0.0,0.0,0.03607852029156214,0.06189377420303,-0.15859605030896975,0.1981855158455846,42.0,8,26,41,-0.7659307158723435,98.6817,0.7669902912621359,0.9979838709677419,86,4.2,9.0,189.2937446601942,219.717,315.263,103,151829,https://osu.ppy.sh/b/785394
2505985,Nogizaka46,Tsuki no Ookisa (TV Size),Kuroame's Tsukuyomi,NM,5.09654,1.0892483077928587,1.0892483077928587,0.2857142857142857,explore,corroborated,0.0,0.0,0.048174231448943436,0.051953126605919525,0.07156660034162914,0.20579491564007704,33.5,1,1,4,1.5596575453473716,92.39015,0.125,0.5987394957983193,87,4.0,9.0,98.6321375,138.0778,163.044,8,30081,https://osu.ppy.sh/b/2505985
3316842,Mikakuning!,Tomadoi Recipe (TV Size),Expert,NM,5.0327,1.0880937645754512,1.0880937645754512,0.3103448275862069,explore,corroborated,0.0,0.0,0.08603390409843588,0.020936381596834586,-0.0592898021239399,0.13550005922996441,55.0,0,0,1,0.19864225800379287,94.1646,0.5555555555555556,1.0,88,4.0,8.7,159.65103333333334,254.29600000000005,489.168,9,39133,https://osu.ppy.sh/b/3316842
5384312,Good Kid,Everything Everything (Cut Ver.),But I'm Still Here,NM,5.21333,1.0855459387835114,1.0855459387835114,0.5348837209302325,supported,corroborated,0.0,0.0,0.0640891637420009,0.038641329351896486,1.2856290949404698,0.2319875765070125,54.0,4,5,7,0.3262247910768781,97.2669,0.34782608695652173,0.7309782608695652,60,3.6,9.1,179.3703652173913,313.38720000000006,457.098,23,10248,https://osu.ppy.sh/b/5384312
1439146,Mami Kawada,Contrail ~Kiseki~,Sotarks' Take Flight,NM,4.84613,1.0785816054560977,1.0785816054560977,0.3939393939393939,explore,corroborated,0.0,0.0,0.07327747962462121,0.030545696931401065,-0.189543794143603,0.16284485896650816,50.0,0,3,3,-0.5109508556715117,97.4806,0.6923076923076923,1.0,87,4.2,8.0,154.47355384615383,324.5446000000002,381.408,13,73845,https://osu.ppy.sh/b/1439146
962959,Diana Garnet,Spinning World (Anime Ver.),Natsu's Extra,NM,5.22402,1.0772775515016044,1.0772775515016044,0.726027397260274,supported,corroborated,0.0,0.0,0.07568538341276208,0.02846842334952808,-0.13908098321912732,0.1766099814461756,58.0,4,6,13,-0.22528708427859476,97.11619999999999,0.5471698113207547,0.9959595959595959,88,4.0,8.5,234.08590566037736,477.78760000000005,530.211,53,120908,https://osu.ppy.sh/b/962959
4769758,MIMI,Ai no Sukima (Cut Ver.),Suou's Expert,NM,5.07541,1.0694847592301406,1.0694847592301406,0.23076923076923078,explore,corroborated,0.0,0.0,0.05888950171526846,0.041522738517303176,0.3955055144232889,0.2033256209636117,43.5,1,1,3,0.4740246593433249,97.08160000000001,0.16666666666666666,0.825974025974026,65,4.0,8.5,129.34716666666665,173.939,198.672,6,12489,https://osu.ppy.sh/b/4769758
4010154,ClariS,Careless (TV Size),MajK00's Extra,NM,5.23705,1.069254427240846,1.069254427240846,0.4444444444444444,explore,corroborated,0.0,0.0,0.0372013267927184,0.059215111845005906,0.4276808098571121,0.20103081403281006,44.5,2,2,6,-0.12230252286404791,97.62270000000001,0.5625,0.930672268907563,84,3.8,8.6,211.247875,387.66650000000004,463.481,16,14384,https://osu.ppy.sh/b/4010154
2757180,Feint & Laura Brehm,Solace (Cut Ver.),A r M i N's Expert,NM,5.06281,1.0515089331793948,1.0515089331793948,0.6,supported,corroborated,0.0,0.0,0.060105499242215504,0.03900199340033258,0.3267348319800375,0.24003983267936801,38.5,4,10,13,0.11674079307396634,96.00885,0.5,0.8507326007326008,92,4.0,8.5,180.33630333333335,442.6132,513.632,30,80709,https://osu.ppy.sh/b/2757180
4681477,Shika-bu,Shikairo Days (TV Size),Kuki's Extra,NM,5.27669,1.0503964813385085,1.0503964813385085,0.48717948717948717,explore,corroborated,0.0,0.0,0.09369607949829317,0.011475238930506029,0.41174522927614965,0.17643629236632688,45.0,1,2,7,-0.015775335373316393,97.5184,0.3684210526315789,0.92,85,3.8,9.0,196.91313157894737,495.2226,552.404,19,24710,https://osu.ppy.sh/b/4681477
1650438,TrySail,Honto da yo,Another,NM,5.07822,1.0438930733784215,1.0438930733784215,0.2,explore,corroborated,0.0,0.0,0.07446097558238356,0.02663115760324273,-0.19761500315470798,0.1693136907903646,44.0,0,1,2,0.37277828477724484,93.59309999999999,0.6,1.0,90,4.0,8.6,114.07141999999999,144.24439999999998,153.926,5,33579,https://osu.ppy.sh/b/1650438
2777472,Nakanoke no Itsutsugo,Gotoubun no Katachi (TV Size),eINess' Ichika,NM,4.82169,1.0353980544605417,1.0353980544605417,0.3103448275862069,explore,corroborated,0.0,0.0,0.04187558410494431,0.05252051539077186,0.33343673020744796,0.17851971646625653,41.0,1,2,3,0.6325743611145598,95.1677,0.3333333333333333,0.7704545454545455,87,4.0,7.8,96.46952222222222,151.17340000000002,164.323,9,27634,https://osu.ppy.sh/b/2777472
2014469,MIMI feat. Hatsune Miku,Marshmary,Horizon,NM,5.11155,1.034011356289525,1.034011356289525,0.9908759124087592,high_conf,corroborated,0.0,0.0,0.05299199132711245,0.043324298403304984,0.43120476270584523,0.216189498900659,41.0,343,616,852,-0.2484335027690736,97.4444,0.5262430939226519,0.9919168591224019,83,3.8,9.0,223.71291210865562,448.168,534.233,2172,3172095,https://osu.ppy.sh/b/2014469
1592917,Tanaka Hirokazu,C-TYPE,S-TYPE,NM,4.85526,1.028751778372324,1.028751778372324,0.6363636363636364,supported,corroborated,0.0,0.0,0.04450918336468312,0.04980491325459278,-0.24401426891978387,0.2196937037929654,47.0,7,7,10,-0.3809538205276017,97.6048,0.6,1.0,38,4.7,7.5,240.93970857142858,399.942,539.309,35,178542,https://osu.ppy.sh/b/1592917
749274,Lia,Bravely You (TV Size),Fycho's Charlotte,NM,4.85936,1.0241226358034254,1.0241226358034254,0.6721311475409836,supported,corroborated,0.0,0.0,0.06015539652645572,0.03663380691751867,0.06510067938719838,0.18112496251718818,53.0,2,8,14,0.5491499328152356,95.7483,0.36585365853658536,0.6632860040567952,88,4.0,7.5,178.83049268292683,409.109,445.514,41,122196,https://osu.ppy.sh/b/749274
4688023,Alya (CV: Uesaka Sumire),Kawaikute Gomen (TV Size),Chu,NM,4.88819,1.0192367811724705,1.0192367811724705,0.2857142857142857,explore,corroborated,0.0,0.0,0.0814352343287749,0.018840106259034338,0.5347352650874296,0.1774155600298859,43.5,1,1,2,1.6392654621577365,91.3949,0.25,0.5030864197530864,88,4.0,8.8,95.8218125,143.35989999999998,188.428,8,17750,https://osu.ppy.sh/b/4688023
1620271,Feint,The Journey (feat. Veela),Freedom,NM,5.15335,1.0174232373063694,1.0174232373063694,0.8675496688741722,high_conf,corroborated,0.0,0.0,0.052236548641871265,0.042531492147164215,0.09025542426856867,0.19100847465656579,43.0,13,30,48,-0.3342505619212268,97.4684,0.5648854961832062,0.9927536231884058,90,4.0,8.6,239.76870534351147,490.813,532.712,131,245304,https://osu.ppy.sh/b/1620271
2914811,kradness & Reol,Remote Control (Cut Ver.),Deca's T.V. Remote,NM,5.32416,1.0053381057907838,1.0053381057907838,0.574468085106383,supported,corroborated,0.0,0.0,0.09065589222903435,0.010128743008934609,0.2717627071625632,0.17417382228206216,54.0,2,5,7,-0.36641265779764093,97.67099999999999,0.5185185185185185,0.9871175523349437,110,3.8,9.0,288.3136962962963,537.1938,568.016,27,66502,https://osu.ppy.sh/b/2914811
2622797,the peggies,Aosugiru Sora (Cut Ver.),Blue Sky,NM,5.20514,1.0049851691957112,1.0049851691957112,0.3939393939393939,explore,corroborated,0.0,0.0,0.06197060281686598,0.033524987110152116,0.1968050143599347,0.15807044897028608,67.0,1,3,3,-0.3298673002255561,97.7414,0.5384615384615384,0.9911111111111112,110,4.0,9.0,151.34723076923075,183.55780000000001,188.69,13,40974,https://osu.ppy.sh/b/2622797
186407,wa. remixed celas,Crystal World ~Fracture~,Extra,NM,5.21564,0.9970276388960588,0.9970276388960588,0.25925925925925924,explore,corroborated,0.0,0.0,0.05722391649106264,0.036725159788139665,-0.030863409635995778,0.19820724745073046,50.0,1,1,1,-1.163877319468549,99.0457,1.0,1.0,109,4.0,9.0,189.82657142857144,230.96460000000002,264.318,7,67943,https://osu.ppy.sh/b/186407
454158,Nekomata Master feat. *spiLa*,Clumsy thoughts,Insane,NM,4.92785,0.9952862936135236,0.9952862936135236,0.5121951219512195,supported,corroborated,0.0,0.0,0.08461776664596823,0.014205603912920181,0.18582624450753338,0.16244349466065636,59.0,2,3,6,-0.8369229819089847,98.0088,0.6190476190476191,1.0,115,4.0,8.0,230.85662857142856,473.739,491.14,21,52572,https://osu.ppy.sh/b/454158
1915794,Will Stetson,POP/STARS,Extra,NM,5.23772,0.9952746807271695,0.9952746807271695,0.9375,high_conf,corroborated,0.0,0.0,0.09477344647654629,0.005910840505762912,-0.08504919990717748,0.16030734708106328,56.5,13,39,64,-0.007292393454170643,96.8889,0.49666666666666665,0.8759590792838874,74,4.0,9.0,254.42872466666668,492.90930000000003,540.713,300,502920,https://osu.ppy.sh/b/1915794
1119965,SAKURAKOU K-ON BU,Happy!? Sorry!!,Kagetsu's Extra,NM,5.37879,0.9919366940073511,0.9919366940073511,0.8591549295774648,high_conf,corroborated,0.0,0.0,0.04138733409671524,0.04922566765605434,0.14397606221735973,0.19122316223395583,49.5,14,28,42,-0.6863964663181014,98.4925,0.7295081967213115,0.9981060606060606,86,3.8,8.8,189.86128278688523,226.1129,570.807,122,169533,https://osu.ppy.sh/b/1119965
1938324,Uchida Maaya,youthful beautiful (TV Size),Sotarks' Emotions,NM,5.23177,0.9838678556418432,1.3567313713849662,0.3333333333333333,explore,formula_only,1.2428783858104104,0.3728635157431231,0.15889665366773803,-0.015737699685760366,0.06138094000080397,0.12207655973645748,73.0,0,0,0,0.6060224082095852,96.54415,0.2,0.7648809523809523,89,4.0,9.2,205.82042,404.6796999999999,537.616,10,33678,https://osu.ppy.sh/b/1938324
5143671,Lee Jin Ah,Target for Love (PV Ver.),Mommy Arona,NM,5.02062,0.9833384161745864,0.9833384161745864,0.2,explore,corroborated,0.0,0.0,0.05604806151724558,0.03652205308799218,0.4830920875187767,0.21131542773986353,55.0,1,2,2,-0.37167305803451156,97.069,0.6,0.9963503649635036,91,3.8,8.5,130.46779999999998,140.738,140.992,5,12012,https://osu.ppy.sh/b/5143671
3346256,ichigo from KISIDA KYODAN & THE AKEBOSI ROCKETS,STONE OCEAN (TV Size),STONE FREE,NM,5.21757,0.9760357518864309,0.9760357518864309,0.7701149425287356,supported,corroborated,0.0,0.0,0.04445766737438603,0.045366888558053306,0.36182513575405373,0.20230821078985092,45.0,9,18,22,0.11275203948826489,95.6685,0.5223880597014925,0.9722772277227723,86,4.0,8.8,136.54970447761195,186.97899999999998,469.389,67,111847,https://osu.ppy.sh/b/3346256
4599781,Katy Perry,Part Of Me (Whippa Hardstyle Remix),now look at me,NM,5.38463,0.9753879164214555,0.9753879164214555,0.8319327731092437,high_conf,corroborated,0.0,0.0,0.08231433400402488,0.014395661249864817,0.4951717389802281,0.17835605995272386,56.0,8,22,31,-0.049758024440911076,97.7831,0.4444444444444444,0.7950219619326501,112,4.0,8.8,314.62265454545457,557.934,604.637,99,106760,https://osu.ppy.sh/b/4599781
2226668,CHiCO with HoneyWorks,Hikari Shoumeiron (TV Size),Insane,NM,5.02376,0.9749904306762692,0.9749904306762692,0.2,explore,corroborated,0.0,0.0,0.03807201379370961,0.05049298381984983,0.14409288012650212,0.2024254613667061,33.0,1,2,2,0.45209211503817565,92.9322,0.6,0.9919678714859438,86,4.2,8.0,199.9559,409.10040000000004,579.066,5,19917,https://osu.ppy.sh/b/2226668
1514412,Station Earth,Cold Green Eyes ft. Roos Denayer,Everchanging,NM,5.34072,0.9709377175523614,0.9709377175523614,0.8901098901098901,high_conf,corroborated,0.0,0.0,0.09254500314316079,0.0056624414992038,0.5365276004806254,0.17236605035490202,51.0,10,32,48,0.39032135784448124,97.12039999999999,0.35802469135802467,0.6157587548638133,108,4.0,8.7,216.25793024691362,473.0619,600.342,162,234504,https://osu.ppy.sh/b/1514412
1672674,Mimori Suzuko,Egao no Kimi e (TV Size),Promise,NM,5.09208,0.9702077295509217,0.9702077295509217,0.574468085106383,supported,corroborated,0.0,0.0,0.031909017772051816,0.05511961974042192,-0.3129205103126478,0.2047902882383685,36.0,3,8,13,-0.16917603129425665,96.91969999999999,0.5555555555555556,0.9928741092636579,87,4.0,8.7,169.89975185185187,275.5808000000004,455.896,27,78903,https://osu.ppy.sh/b/1672674
5315179,Reol,No title -10 Years Later Edition- (Cut Ver.),Andrea's Insane,NM,4.88639,0.9611030253993575,0.9611030253993575,0.3103448275862069,explore,corroborated,0.0,0.0,0.060703514299708015,0.030830428154854546,0.7053586579130339,0.23490870661620264,46.0,3,3,3,0.923177688544626,95.3211,0.2222222222222222,0.5846994535519126,95,4.0,8.0,150.0345111111111,309.8604,446.238,9,10817,https://osu.ppy.sh/b/5315179
4675991,Shika-bu,Shikairo Days (TV Size),Reform's Expert,NM,5.05915,0.9565516214968418,0.9565516214968418,0.7333333333333333,supported,corroborated,0.0,0.0,0.09392353055922859,0.0033140389663510444,0.5642723683785386,0.17420878102878107,60.0,3,8,15,0.22030110629981892,97.6385,0.32727272727272727,0.7066666666666667,87,3.6,8.9,225.64184545454546,418.1976,513.893,55,58545,https://osu.ppy.sh/b/4675991
4834217,Faylan,Path to glory (Game Ver.),Log Off Now's Extra,NM,5.31758,0.956485876887136,0.956485876887136,0.375,explore,corroborated,0.0,0.0,0.08719398705654474,0.008804226463522984,0.6578475307793137,0.18215951204256697,65.0,1,2,5,0.033502977395613226,97.02545,0.5,0.7986688851913477,103,3.8,8.7,168.56629999999998,226.68210000000002,313.465,12,12141,https://osu.ppy.sh/b/4834217
5223806,CMH x LIDA,STICKER,MYSTAZ'S EXTRA,NM,5.26356,0.956040037683342,0.956040037683342,0.5348837209302325,supported,corroborated,0.0,0.0,0.04001212097116821,0.047298060512395546,0.9224930575956342,0.21080944521617587,28.0,5,7,12,0.39290729884183856,98.2849,0.21739130434782608,0.5454545454545454,117,3.6,8.5,205.06326521739132,482.55500000000006,540.838,23,17299,https://osu.ppy.sh/b/5223806
869197,KANA-BOON,Silhouette,Kage,NM,5.19287,0.9517176632376556,0.9517176632376556,0.9814471243042672,high_conf,corroborated,0.0,0.0,0.035887655389168854,0.050299023413905755,0.15257821323651674,0.1976997082471718,45.0,121,256,378,-0.00998075301412038,96.9938,0.497164461247637,0.9006550218340612,87,4.0,8.5,139.2435563327032,191.04700000000003,498.4,1058,2138457,https://osu.ppy.sh/b/869197
